timestep,id,left,top,height,width,img_height,img_width,parent
80,43,1635.886037,266.4955855,10,10,1920,2560,42
80,55,1877.104287,787.0984193,10,10,1920,2560,54
80,73,1464.817867,480.0468414,10,10,1920,2560,72
80,75,1261.757227,417.2824406,10,10,1920,2560,74
80,84,1895.363461,274.5099228,10,10,1920,2560,83
80,85,1859.086239,221.8632876,10,10,1920,2560,83
80,88,1597.589768,106.0640204,10,10,1920,2560,87
80,89,1591.602737,60.59784593,10,10,1920,2560,87
80,91,1401.88167,589.904031,10,10,1920,2560,90
80,99,1481.75809,436.6596168,10,10,1920,2560,98
80,105,1574.632726,453.9584168,10,10,1920,2560,104
80,107,1567.61326,273.4101626,10,10,1920,2560,106
80,109,1465.067919,205.8576782,10,10,1920,2560,108
80,113,1486.586247,241.1746829,10,10,1920,2560,112
80,122,1438.676997,207.9167638,10,10,1920,2560,112
81,244,2537.761408,137.8061032,10,10,1920,2560,0
81,245,2279.290637,32.73564976,10,10,1920,2560,0
81,240,17.82374909,1121.306786,10,10,1920,2560,0
81,239,1755.286227,819.2989704,10,10,1920,2560,0
81,238,183.9154117,1376.17162,10,10,1920,2560,0
81,237,841.2399755,677.8382242,10,10,1920,2560,0
81,236,1179.506605,608.8648059,10,10,1920,2560,0
81,235,1082.913428,209.5447119,10,10,1920,2560,0
81,233,1719.493522,975.2008063,10,10,1920,2560,0
81,234,2052.059573,1868.049899,10,10,1920,2560,0
81,232,24.52624905,550.2924719,10,10,1920,2560,0
81,229,313.849403,1502.010188,10,10,1920,2560,0
81,227,265.4232716,1669.50022,10,10,1920,2560,0
81,228,2263.263452,299.1448665,10,10,1920,2560,0
81,226,715.7913195,1904.619874,10,10,1920,2560,0
81,225,374.7480478,1467.519773,10,10,1920,2560,0
81,223,1145.122615,1831.278991,10,10,1920,2560,222
81,224,999.6856616,1827.227414,10,10,1920,2560,222
81,220,1002.541671,36.71818365,10,10,1920,2560,219
81,218,1202.361616,1711.54614,10,10,1920,2560,0
81,215,2002.718295,1795.753486,10,10,1920,2560,214
81,204,730.5092883,135.6975789,10,10,1920,2560,202
81,196,1735.832245,149.9214694,10,10,1920,2560,0
81,192,815.8791631,1583.545932,10,10,1920,2560,190
81,150,2541.150106,169.5636794,10,10,1920,2560,149
81,152,2302.3597,591.4799137,10,10,1920,2560,151
81,153,2225.846913,617.6444414,10,10,1920,2560,151
81,146,1447.3709,1308.086945,10,10,1920,2560,0
81,242,396.1212149,572.9151836,10,10,1920,2560,241
81,157,488.7655935,195.3134635,10,10,1920,2560,0
81,174,1073.862989,1238.062085,10,10,1920,2560,172
81,179,589.5089388,1456.430755,10,10,1920,2560,171
81,1,743.6956641,1199.005121,10,10,1920,2560,0
81,9,574.9040757,162.7215785,10,10,1920,2560,8
81,139,1100.277059,1128.375952,10,10,1920,2560,138
81,3,677.6764599,1730.315069,10,10,1920,2560,2
81,4,1121.695065,1499.530954,10,10,1920,2560,2
81,7,854.9202912,397.9936284,10,10,1920,2560,0
81,14,1301.549472,1337.417348,10,10,1920,2560,13
81,16,970.363427,1241.939563,10,10,1920,2560,15
81,19,1309.401433,1884.171848,10,10,1920,2560,11
81,25,978.9514987,418.2021267,10,10,1920,2560,24
81,28,1606.812501,718.9234966,10,10,1920,2560,0
81,43,1632.416064,268.5278682,10,10,1920,2560,42
81,55,1862.704634,795.6024,10,10,1920,2560,54
81,73,1464.886726,477.2417634,10,10,1920,2560,72
81,75,1267.600625,425.0916697,10,10,1920,2560,74
81,84,1900.054186,279.6886316,10,10,1920,2560,83
81,85,1859.086239,221.8632876,10,10,1920,2560,83
81,88,1597.589768,106.0640204,10,10,1920,2560,87
81,89,1591.156837,47.24843916,10,10,1920,2560,87
81,91,1408.588194,610.3671719,10,10,1920,2560,90
81,99,1468.239847,444.3130172,10,10,1920,2560,98
81,105,1577.149185,459.9938936,10,10,1920,2560,104
81,107,1571.204667,275.4312167,10,10,1920,2560,106
81,109,1455.381465,198.8575705,10,10,1920,2560,108
81,113,1456.955274,330.2833057,10,10,1920,2560,112
82,244,2539.242713,149.9213167,10,10,1920,2560,0
82,245,2282.898914,42.08853117,10,10,1920,2560,0
82,240,16.30963603,1121.53675,10,10,1920,2560,0
82,239,1754.640598,818.3876152,10,10,1920,2560,0
82,238,154.863377,1372.204776,10,10,1920,2560,0
82,237,849.9842555,663.5593959,10,10,1920,2560,0
82,236,1191.723218,638.1810627,10,10,1920,2560,0
82,235,1082.054779,238.2804623,10,10,1920,2560,0
82,233,1736.229223,942.8695172,10,10,1920,2560,0
82,234,2065.043595,1882.250455,10,10,1920,2560,0
82,232,16.42052231,542.6041814,10,10,1920,2560,0
82,229,319.0451431,1503.984311,10,10,1920,2560,0
82,227,276.1265129,1679.226696,10,10,1920,2560,0
82,228,2246.146678,313.8102119,10,10,1920,2560,0
82,226,747.3147407,1902.908123,10,10,1920,2560,0
82,225,390.6534156,1484.349893,10,10,1920,2560,0
82,223,1148.844516,1833.242159,10,10,1920,2560,222
82,224,976.7506246,1857.872346,10,10,1920,2560,222
82,220,1006.468594,35.73894995,10,10,1920,2560,219
82,218,1224.276269,1689.162655,10,10,1920,2560,0
82,215,1974.996266,1783.559515,10,10,1920,2560,214
82,204,733.797606,126.4224631,10,10,1920,2560,202
82,196,1731.911747,154.6997409,10,10,1920,2560,0
82,192,787.6311657,1591.936849,10,10,1920,2560,190
82,150,2529.454174,103.7528705,10,10,1920,2560,149
82,152,2300.285054,579.538485,10,10,1920,2560,151
82,153,2242.472533,614.8504871,10,10,1920,2560,151
82,146,1437.905605,1317.740417,10,10,1920,2560,0
82,242,382.355323,606.8767914,10,10,1920,2560,241
82,157,495.607105,202.5159958,10,10,1920,2560,0
82,174,1062.449432,1225.101105,10,10,1920,2560,172
82,179,579.8378132,1457.976371,10,10,1920,2560,171
82,1,742.8033549,1221.672712,10,10,1920,2560,0
82,9,571.4811743,109.5383457,10,10,1920,2560,8
82,139,1106.720514,1150.320448,10,10,1920,2560,138
82,3,691.671157,1771.941624,10,10,1920,2560,2
82,4,1166.052969,1479.793781,10,10,1920,2560,2
82,7,897.8746764,335.1309047,10,10,1920,2560,0
82,14,1296.012212,1351.510471,10,10,1920,2560,13
82,16,970.250824,1259.836636,10,10,1920,2560,15
82,19,1309.902515,1885.46304,10,10,1920,2560,11
82,25,996.8040876,397.7042816,10,10,1920,2560,24
82,28,1606.477757,691.8805769,10,10,1920,2560,0
82,43,1608.84566,268.248456,10,10,1920,2560,42
82,55,1864.233777,799.8054658,10,10,1920,2560,54
82,73,1464.955585,474.4366854,10,10,1920,2560,72
82,75,1275.451744,442.3545884,10,10,1920,2560,74
82,84,1883.763359,308.5355631,10,10,1920,2560,83
82,85,1901.872363,282.4924035,10,10,1920,2560,83
82,88,1597.589768,106.0640204,10,10,1920,2560,87
82,89,1597.676353,33.64690196,10,10,1920,2560,87
82,91,1409.375447,623.059596,10,10,1920,2560,90
82,99,1479.186276,419.4257907,10,10,1920,2560,98
82,105,1579.665643,466.0293704,10,10,1920,2560,104
82,107,1521.61762,369.430045,10,10,1920,2560,106
82,109,1455.948676,202.8693942,10,10,1920,2560,108
82,113,1459.242755,336.4832482,10,10,1920,2560,112
83,244,2539.253596,150.0103264,10,10,1920,2560,0
83,245,2267.014773,75.46905224,10,10,1920,2560,0
83,240,16.71730524,1117.772863,10,10,1920,2560,0
83,239,1761.318041,821.0071285,10,10,1920,2560,0
83,238,162.7141301,1389.222034,10,10,1920,2560,0
83,237,937.1904743,719.6527756,10,10,1920,2560,0
83,236,1193.838404,647.8440741,10,10,1920,2560,0
83,235,1070.865638,266.62912,10,10,1920,2560,0
83,233,1748.647894,928.9691473,10,10,1920,2560,0
83,234,2074.740498,1889.28711,10,10,1920,2560,0
83,232,12.99194911,536.3179093,10,10,1920,2560,0
83,229,343.0197686,1497.583756,10,10,1920,2560,0
83,227,287.1041283,1691.756171,10,10,1920,2560,0
83,228,2222.509629,326.3944959,10,10,1920,2560,0
83,226,750.0071631,1903.740334,10,10,1920,2560,0
83,225,401.292242,1494.630404,10,10,1920,2560,0
83,223,1145.776467,1833.784661,10,10,1920,2560,222
83,224,970.0314431,1885.084832,10,10,1920,2560,222
83,220,1010.395517,34.75971626,10,10,1920,2560,219
83,218,1229.869996,1672.199745,10,10,1920,2560,0
83,215,1963.686028,1773.689761,10,10,1920,2560,214
83,204,735.7858689,122.6035887,10,10,1920,2560,202
83,196,1725.437001,158.7970689,10,10,1920,2560,0
83,192,796.3719053,1614.049536,10,10,1920,2560,190
83,150,2534.10371,104.1195354,10,10,1920,2560,149
83,152,2328.761034,608.0979155,10,10,1920,2560,151
83,153,2255.107512,617.9274708,10,10,1920,2560,151
83,146,1425.989957,1319.180982,10,10,1920,2560,0
83,242,377.7720753,617.2129725,10,10,1920,2560,241
83,157,489.4466232,200.9621641,10,10,1920,2560,0
83,174,1048.516144,1209.015238,10,10,1920,2560,172
83,179,578.8154673,1461.260053,10,10,1920,2560,171
83,1,751.5341702,1245.771434,10,10,1920,2560,0
83,9,589.23925,67.86821166,10,10,1920,2560,8
83,139,1104.469031,1158.165258,10,10,1920,2560,138
83,3,684.25894,1778.008878,10,10,1920,2560,2
83,4,1177.082769,1468.394612,10,10,1920,2560,2
83,7,903.4360616,325.2577753,10,10,1920,2560,0
83,14,1295.378859,1354.081526,10,10,1920,2560,13
83,16,976.9750579,1279.068778,10,10,1920,2560,15
83,19,1304.916429,1882.913331,10,10,1920,2560,11
83,25,998.7649538,364.4012503,10,10,1920,2560,24
83,28,1611.863422,681.7744207,10,10,1920,2560,0
83,43,1591.387575,251.9499338,10,10,1920,2560,42
83,55,1863.571387,801.8522806,10,10,1920,2560,54
83,73,1465.024444,471.6316074,10,10,1920,2560,72
83,75,1268.700039,452.0709224,10,10,1920,2560,74
83,84,1901.14613,291.23147,10,10,1920,2560,83
83,85,1903.481839,284.773076,10,10,1920,2560,83
83,88,1597.589768,106.0640204,10,10,1920,2560,87
83,89,1601.062073,25.95397645,10,10,1920,2560,87
83,91,1421.712719,636.6997998,10,10,1920,2560,90
83,99,1476.504728,398.296208,10,10,1920,2560,98
83,105,1582.182102,472.0648472,10,10,1920,2560,104
83,107,1566.545482,380.3694603,10,10,1920,2560,106
83,109,1432.981365,200.8828529,10,10,1920,2560,108
83,113,1462.324733,336.2778068,10,10,1920,2560,112
84,248,739.094368,441.7975216,10,10,1920,2560,0
84,249,900.5093504,1710.151168,10,10,1920,2560,0
84,250,303.7872448,1246.65291,10,10,1920,2560,0
84,244,2539.264479,150.0993361,10,10,1920,2560,0
84,245,2244.926842,99.31445509,10,10,1920,2560,0
84,240,15.07719181,1119.025983,10,10,1920,2560,0
84,239,1738.642876,875.8517229,10,10,1920,2560,0
84,238,159.8053954,1382.364408,10,10,1920,2560,0
84,237,905.335373,654.3830995,10,10,1920,2560,0
84,236,1207.831035,673.5353908,10,10,1920,2560,0
84,235,1045.289423,274.9245699,10,10,1920,2560,0
84,233,1764.194285,925.9589093,10,10,1920,2560,0
84,234,2074.880115,1891.368376,10,10,1920,2560,0
84,232,12.91808607,533.1708808,10,10,1920,2560,0
84,229,360.7291508,1533.271768,10,10,1920,2560,0
84,227,298.2729609,1701.957444,10,10,1920,2560,0
84,228,2210.69576,329.3483721,10,10,1920,2560,0
84,226,773.4211545,1886.929219,10,10,1920,2560,0
84,225,425.5856548,1507.437785,10,10,1920,2560,0
84,223,1135.260626,1840.716741,10,10,1920,2560,222
84,224,975.2858619,1899.525614,10,10,1920,2560,222
84,220,1014.32244,33.78048256,10,10,1920,2560,219
84,218,1227.093888,1657.442,10,10,1920,2560,0
84,215,1932.349816,1739.692972,10,10,1920,2560,214
84,204,758.0939359,102.4883944,10,10,1920,2560,202
84,196,1726.228423,157.7393341,10,10,1920,2560,0
84,192,827.6627958,1693.687079,10,10,1920,2560,190
84,150,2528.028562,111.0236142,10,10,1920,2560,149
84,152,2338.6161,626.6802423,10,10,1920,2560,151
84,153,2263.293724,612.2688363,10,10,1920,2560,151
84,146,1402.698984,1340.456837,10,10,1920,2560,0
84,242,372.1657483,624.4517049,10,10,1920,2560,241
84,157,493.7825821,201.4750655,10,10,1920,2560,0
84,174,1041.587415,1207.831279,10,10,1920,2560,172
84,179,577.9591724,1462.791235,10,10,1920,2560,171
84,1,750.6474327,1250.332454,10,10,1920,2560,0
84,9,595.7390805,46.98202072,10,10,1920,2560,8
84,139,1104.242228,1155.134009,10,10,1920,2560,138
84,3,670.4469127,1781.601517,10,10,1920,2560,2
84,4,1171.673884,1446.080458,10,10,1920,2560,2
84,7,900.0228596,318.0420398,10,10,1920,2560,0
84,14,1293.403867,1367.045775,10,10,1920,2560,13
84,16,978.6230208,1286.687263,10,10,1920,2560,15
84,19,1292.608089,1881.768611,10,10,1920,2560,11
84,25,997.3744466,365.0182824,10,10,1920,2560,24
84,28,1621.456854,672.9053402,10,10,1920,2560,0
84,43,1582.362534,247.7891052,10,10,1920,2560,42
84,55,1860.994468,798.527842,10,10,1920,2560,54
84,73,1465.093303,468.8265294,10,10,1920,2560,72
84,75,1271.947398,459.6308715,10,10,1920,2560,74
84,84,1894.280905,288.6630827,10,10,1920,2560,83
84,88,1597.589768,106.0640204,10,10,1920,2560,87
84,91,1423.157466,643.0191485,10,10,1920,2560,90
84,99,1520.276581,384.7160418,10,10,1920,2560,98
84,105,1584.698561,478.100324,10,10,1920,2560,104
84,107,1575.108173,410.7355751,10,10,1920,2560,106
84,109,1418.269108,190.2731865,10,10,1920,2560,108
84,114,1524.868924,341.9712217,10,10,1920,2560,113
84,115,1472.952772,338.7816716,10,10,1920,2560,113
85,248,741.8520713,440.2364203,10,10,1920,2560,0
85,249,880.7472334,1726.800196,10,10,1920,2560,0
85,251,327.8131681,1314.718886,10,10,1920,2560,250
85,252,283.727756,1247.343441,10,10,1920,2560,250
85,244,2544.253939,240.9131796,10,10,1920,2560,0
85,245,2233.366151,112.1462412,10,10,1920,2560,0
85,240,15.08773828,1119.107202,10,10,1920,2560,0
85,239,1751.958458,825.1371574,10,10,1920,2560,0
85,238,157.8627092,1387.080728,10,10,1920,2560,0
85,237,915.5364495,645.2713568,10,10,1920,2560,0
85,236,1213.858601,663.802078,10,10,1920,2560,0
85,235,1041.893933,277.2718757,10,10,1920,2560,0
85,233,1781.39546,907.126466,10,10,1920,2560,0
85,234,2075.019732,1893.449641,10,10,1920,2560,0
85,232,12.39317996,530.676165,10,10,1920,2560,0
85,229,379.720271,1558.031915,10,10,1920,2560,0
85,227,322.8662823,1717.595652,10,10,1920,2560,0
85,226,798.600428,1878.621793,10,10,1920,2560,0
85,225,433.3469331,1518.515924,10,10,1920,2560,0
85,223,1125.303393,1833.247345,10,10,1920,2560,222
85,220,1112.623376,38.20547136,10,10,1920,2560,219
85,218,1213.744386,1648.133495,10,10,1920,2560,0
85,215,1931.779106,1741.729506,10,10,1920,2560,214
85,204,775.2538079,83.14453885,10,10,1920,2560,202
85,196,1718.212427,154.6214033,10,10,1920,2560,0
85,193,837.0930103,1724.606193,10,10,1920,2560,192
85,194,816.2065914,1664.744501,10,10,1920,2560,192
85,150,2535.257455,114.7811099,10,10,1920,2560,149
85,152,2332.903518,636.9908153,10,10,1920,2560,151
85,153,2278.045512,587.541728,10,10,1920,2560,151
85,146,1373.459812,1387.090176,10,10,1920,2560,0
85,242,359.3109478,649.5477663,10,10,1920,2560,241
85,157,494.0816471,197.9268686,10,10,1920,2560,0
85,174,1043.109794,1211.370655,10,10,1920,2560,172
85,179,578.0902183,1472.59056,10,10,1920,2560,171
85,1,742.6264793,1276.84464,10,10,1920,2560,0
85,9,588.8315054,45.89518041,10,10,1920,2560,8
85,139,1082.392048,1161.075748,10,10,1920,2560,138
85,3,652.0662705,1776.803446,10,10,1920,2560,2
85,4,1165.42903,1424.940902,10,10,1920,2560,2
85,7,880.1843543,317.8144625,10,10,1920,2560,0
85,14,1297.158786,1378.067485,10,10,1920,2560,13
85,16,980.8177028,1304.710043,10,10,1920,2560,15
85,19,1275.673896,1884.202723,10,10,1920,2560,11
85,25,965.5646522,368.8445196,10,10,1920,2560,24
85,28,1625.54307,660.0445302,10,10,1920,2560,0
85,43,1565.149554,256.0597784,10,10,1920,2560,42
85,55,1839.438957,828.6069286,10,10,1920,2560,54
85,73,1465.162162,466.0214514,10,10,1920,2560,72
85,75,1266.405437,465.2137949,10,10,1920,2560,74
85,84,1889.248615,287.9223132,10,10,1920,2560,83
85,88,1597.589768,106.0640204,10,10,1920,2560,87
85,91,1423.018227,649.0164889,10,10,1920,2560,90
85,99,1522.731382,386.3887289,10,10,1920,2560,98
85,105,1587.215019,484.1358008,10,10,1920,2560,104
85,107,1578.544225,417.6343389,10,10,1920,2560,106
85,109,1415.729586,186.8954086,10,10,1920,2560,108
85,114,1542.102136,340.8027952,10,10,1920,2560,113
85,116,1471.853038,333.6582538,10,10,1920,2560,115
85,117,1514.542202,366.7107274,10,10,1920,2560,115
86,248,744.2685158,444.9396388,10,10,1920,2560,0
86,249,864.1496287,1765.612062,10,10,1920,2560,0
86,251,348.8597657,1331.468583,10,10,1920,2560,250
86,252,274.3674498,1247.435335,10,10,1920,2560,250
86,244,2528.038031,259.0622223,10,10,1920,2560,0
86,245,2253.754914,122.303576,10,10,1920,2560,0
86,240,17.38595899,1100.575149,10,10,1920,2560,0
86,239,1751.114383,833.7781232,10,10,1920,2560,0
86,238,186.3754655,1399.553681,10,10,1920,2560,0
86,237,927.1293343,644.6760365,10,10,1920,2560,0
86,236,1223.304631,651.2159706,10,10,1920,2560,0
86,235,1035.72498,244.3194481,10,10,1920,2560,0
86,233,1808.133688,877.5242784,10,10,1920,2560,0
86,234,2075.15935,1895.530906,10,10,1920,2560,0
86,232,11.86827384,528.1814492,10,10,1920,2560,0
86,229,390.9906205,1575.93951,10,10,1920,2560,0
86,227,339.4620419,1726.231164,10,10,1920,2560,0
86,226,841.816927,1873.939567,10,10,1920,2560,0
86,225,447.4086848,1534.176756,10,10,1920,2560,0
86,223,1128.24843,1832.792646,10,10,1920,2560,222
86,220,1132.208979,49.53043607,10,10,1920,2560,219
86,218,1213.075353,1628.7403,10,10,1920,2560,0
86,215,1913.8908,1713.630327,10,10,1920,2560,214
86,204,772.4610049,78.86204164,10,10,1920,2560,202
86,196,1699.103586,143.452539,10,10,1920,2560,0
86,193,839.6558626,1721.929184,10,10,1920,2560,192
86,194,796.9707677,1735.329184,10,10,1920,2560,192
86,150,2532.621094,113.3380178,10,10,1920,2560,149
86,152,2335.168019,650.413057,10,10,1920,2560,151
86,153,2279.552629,579.7141152,10,10,1920,2560,151
86,146,1383.949833,1412.063552,10,10,1920,2560,0
86,242,332.4265834,650.2635705,10,10,1920,2560,241
86,157,495.0326111,201.1573389,10,10,1920,2560,0
86,175,1076.757887,1201.949743,10,10,1920,2560,174
86,176,1051.477483,1215.595777,10,10,1920,2560,174
86,179,581.5640135,1477.991759,10,10,1920,2560,171
86,1,732.6143108,1295.182482,10,10,1920,2560,0
86,9,592.4324781,71.47691193,10,10,1920,2560,8
86,139,1060.908933,1136.722245,10,10,1920,2560,138
86,3,645.9120019,1777.593423,10,10,1920,2560,2
86,4,1177.289655,1415.285246,10,10,1920,2560,2
86,14,1291.1024,1384.592235,10,10,1920,2560,13
86,16,992.8119235,1330.366396,10,10,1920,2560,15
86,19,1269.144169,1882.868559,10,10,1920,2560,11
86,25,946.1207135,384.6372198,10,10,1920,2560,24
86,28,1634.506776,643.1389235,10,10,1920,2560,0
86,43,1559.829127,257.3936245,10,10,1920,2560,42
86,56,1787.609289,819.2047982,10,10,1920,2560,55
86,57,1842.227198,821.8662513,10,10,1920,2560,55
86,73,1465.231021,463.2163734,10,10,1920,2560,72
86,75,1263.295078,474.5852499,10,10,1920,2560,74
86,84,1878.711561,299.5280032,10,10,1920,2560,83
86,88,1597.589768,106.0640204,10,10,1920,2560,87
86,91,1428.464982,658.6942775,10,10,1920,2560,90
86,99,1525.186183,388.0614159,10,10,1920,2560,98
86,105,1589.731478,490.1712776,10,10,1920,2560,104
86,107,1581.980277,424.5331027,10,10,1920,2560,106
86,110,1402.335006,189.2482187,10,10,1920,2560,109
86,111,1364.570736,157.139811,10,10,1920,2560,109
86,114,1545.883763,286.903946,10,10,1920,2560,113
86,118,1524.655059,386.0732135,10,10,1920,2560,117
86,119,1472.267016,334.7308913,10,10,1920,2560,117
87,253,364.9467968,1900.561494,10,10,1920,2560,0
87,248,744.3100521,444.9700311,10,10,1920,2560,0
87,249,846.4662603,1765.357109,10,10,1920,2560,0
87,251,364.7970614,1342.256265,10,10,1920,2560,250
87,252,282.8868842,1224.7421,10,10,1920,2560,250
87,244,2527.890861,260.2935058,10,10,1920,2560,0
87,245,2266.877973,155.1653775,10,10,1920,2560,0
87,240,37.00085176,1097.005019,10,10,1920,2560,0
87,239,1747.033637,846.2429852,10,10,1920,2560,0
87,238,127.749004,1372.572122,10,10,1920,2560,0
87,237,1003.023201,722.5733611,10,10,1920,2560,0
87,236,1267.106335,684.1961631,10,10,1920,2560,0
87,235,1040.7533,226.1031403,10,10,1920,2560,0
87,233,1823.705047,853.1522396,10,10,1920,2560,0
87,234,2075.298967,1897.612172,10,10,1920,2560,0
87,232,11.34336773,525.6867334,10,10,1920,2560,0
87,229,408.2362258,1596.334608,10,10,1920,2560,0
87,227,369.0056177,1733.535808,10,10,1920,2560,0
87,226,853.3115984,1873.993663,10,10,1920,2560,0
87,225,475.2575344,1547.730143,10,10,1920,2560,0
87,223,1103.750693,1808.170035,10,10,1920,2560,222
87,220,1129.589702,56.50328865,10,10,1920,2560,219
87,218,1207.369556,1610.687592,10,10,1920,2560,0
87,215,1897.820048,1689.893713,10,10,1920,2560,214
87,204,781.9601455,65.96285862,10,10,1920,2560,202
87,196,1682.641746,131.8850185,10,10,1920,2560,0
87,193,809.8316916,1777.145402,10,10,1920,2560,192
87,194,788.2558447,1766.754313,10,10,1920,2560,192
87,150,2528.348323,109.0924793,10,10,1920,2560,149
87,152,2285.137967,562.8431224,10,10,1920,2560,151
87,153,2336.790584,531.3466117,10,10,1920,2560,151
87,146,1395.196424,1436.713939,10,10,1920,2560,0
87,242,296.6295958,649.5473747,10,10,1920,2560,241
87,157,493.5611541,201.4454522,10,10,1920,2560,0
87,175,1050.964828,1204.214773,10,10,1920,2560,174
87,176,1087.023088,1187.048956,10,10,1920,2560,174
87,179,582.0665711,1481.800852,10,10,1920,2560,171
87,1,724.2945889,1307.05283,10,10,1920,2560,0
87,9,589.2893609,63.35950298,10,10,1920,2560,8
87,139,1045.307033,1113.574191,10,10,1920,2560,138
87,3,629.50941,1801.948267,10,10,1920,2560,2
87,4,1172.037053,1399.908542,10,10,1920,2560,2
87,14,1288.423768,1398.799727,10,10,1920,2560,13
87,16,986.0484377,1339.522968,10,10,1920,2560,15
87,19,1276.199503,1880.904265,10,10,1920,2560,11
87,25,944.5527187,387.4749846,10,10,1920,2560,24
87,28,1656.968368,627.1630391,10,10,1920,2560,0
